,股票代码,财报发布日,财报统计截止日,净利润(元),营业总收入(元),应付账款(元),销售净利率(%),营业收入(元),存货(元),营业成本(元),管理费用(元),营业费用/营业总收入(%),管理费用/营业总收入(%),总市值(亿元),销售费用(元),财务费用(元),换手率(%),利润总额(元),每股收益(元),总股本(万股),盈余公积金(元),未分配利润(元),资本公积金(元),营业利润(元),经营活动产生的现金流量净额(元),每股未分配利润(元),每股公积金(元),每股净利润(元),每股营业利润(元),每股经营现金流(元),净利润与营业总收入之比,存货周转率,管理费用与营业总收入之比,股价,中文名称,上市日期,机构名称,上市年限,行业名称
3333,300018.XSHE,2021-10-29,2021-09-30,10971028.59,99012392.9,52887848.14,11.08,99012392.9,147848655.96,51769183.25,8178417.78,12.84,8.26,38.5627,12709140.91,-1528840.38,10.3957,11793282.24,0.0262,48083.1523,41653059.31,44487991.88,595600503.41,12008056.62,5625897.06,0.09252303510059177,1.2386885528925689,0.022816783145892038,0.02497352200429671,0.011700349895736765,0.11080459999669394,0.3501498401446814,0.082599940678739,7.025499999999999,中元股份,2009-10-30,中元股份,12,电气设备I
3334,600803.XSHG,2021-10-29,2021-09-30,2538510000.0,27808580000.0,10536410000.0,9.13,27808580000.0,3983690000.0,23357350000.0,851780000.0,1.29,3.06,520.222,359110000.0,354340000.0,2.26,3268760000.0,0.3981,284585.375,,8048800000.0,2752420000.0,3288650000.0,2111640000.0,2.828254965667157,0.9671684639451341,0.8920029709889344,1.1555934664597576,0.742005804057921,0.09128513573868209,5.863244881002287,0.030630114878213845,17.5625,新奥股份,1994-01-03,新奥股份,27,公用事业I
3335,600503.XSHG,2021-10-29,2021-09-30,13478510.34,32476835.8,109450090.1,41.5,32476835.8,1755620215.4,17102357.22,25614624.99,3.12,78.87,51.5937,1012802.07,8517670.68,0.684,12337703.57,0.0091,160229.0,296301484.58,1196459855.04,1130232528.92,13161699.46,-49207856.08,0.746718668305987,0.7053857472242853,0.008412029245642175,0.008214305437842089,-0.030710954995662457,0.41501919777541874,0.00974149025511386,0.7887044522360764,3.1919999999999997,华丽家族,2002-07-09,华丽家族,19,房地产I
3336,688456.XSHG,2021-10-29,2021-09-30,15464432.49,712580340.81,159976753.72,2.17,712580340.81,246822731.94,662410236.27,9937636.82,0.14,1.39,28.3406,1008582.02,589864.96,1.6688,19328232.49,0.1492,10366.0,19746753.96,295362071.21,651467016.67,18978830.2,-44147430.0,2.849335049295774,6.284651906907196,0.14918418377387613,0.18308730657920122,-0.4258868415975304,0.021702019553923372,2.68374890377206,0.013945987913031324,26.996000000000002,有研粉材,2021-03-17,有研粉材,0,有色金属I
3337,002388.XSHE,2021-10-29,2021-09-30,9383354.62,657374120.09,332226854.73,1.43,657374120.09,365766948.08,600792165.26,16035364.48,3.06,2.44,26.0337,20098677.35,1536924.17,0.3878,13851226.63,0.018000000000000002,51046.4102,29624803.93,198226529.6,692602386.05,13760446.28,332951.36,0.38832609153777475,1.3568091925296637,0.01838200685069917,0.026956736479776987,0.0006522522518145654,0.014273994569052002,1.6425545512346174,0.02439305714956443,5.047999999999999,新亚制程,2010-04-13,新亚制程,11,电子I
3338,300149.XSHE,2021-10-29,2021-09-30,9704997.71,416090491.65,108520665.46,2.33,416090491.65,64320928.92,268415212.49,77142658.2,3.77,18.54,77.6653,15667615.94,18779263.84,1.0401,11950282.37,0.0194,49977.6875,57993523.7,628865085.47,1229323613.14,11901183.82,93290948.36,1.2582916836038083,2.4597448874360186,0.019418660997470125,0.023812994188656688,0.18666519606374346,0.023324247741194452,4.173061816688701,0.18539875279075008,15.878,睿智医药,2010-12-22,睿智医药,10,医药生物I
3339,600703.XSHG,2021-10-29,2021-09-30,402477173.92,3417339729.18,1977837658.13,11.78,3417339729.18,4199881915.89,2581073034.81,202643851.63,0.93,5.93,1419.5033,31796899.89,-6348100.48,1.6976,535717700.4,0.0899,447934.125,831814688.93,11300414518.51,13807325793.32,534218883.99,249451177.05,2.5227849113996395,3.082445614814455,0.08985186692797742,0.11926282329795704,0.0556892549881079,0.11777499628828988,0.6145584772382923,0.05929871411369011,32.49250000000001,三安光电,1996-05-28,三安光电,25,电子I
3340,603338.XSHG,2021-10-29,2021-09-30,223159664.63,1418084855.47,1042551700.48,15.74,1418084855.47,1057462361.71,1042114230.92,27287691.76,2.53,1.92,342.2673,35944027.1,8149562.03,2.5611,265119197.43,0.4597,48548.5586,261714343.13,2681817914.15,914796190.11,265995010.47,116283330.84,5.523990807319252,1.8842911437333592,0.4596628016676071,0.5478947638004643,0.23951963599594905,0.15736693313464484,0.9854858845612425,0.019242636753888723,70.8695,浙江鼎力,2015-03-25,浙江鼎力,6,机械设备I
3341,603096.XSHG,2021-10-29,2021-09-30,38460170.38,223282366.56,87798493.32,17.22,223282366.56,274016851.63,115235215.78,22765972.58,15.44,10.2,41.9259,34469977.56,-4727677.49,0.0809,53964565.92,0.2327,16250.3584,67942500.0,887778610.46,988423533.33,54797801.84,65659776.0,5.463132495957751,6.082472207689894,0.23667275166066493,0.3372098048003668,0.4040512484943101,0.17224902697215483,0.42054061673403953,0.1019604589952354,25.9515,新经典,2017-04-25,新经典,4,传媒I
3342,300803.XSHE,2021-10-29,2021-09-30,32552894.0,199350626.0,35043965.0,16.33,199350626.0,674109.0,24403496.0,14425901.0,64.76,7.24,142.07399999999998,129106618.0,-6925420.0,1.6499,24960388.0,0.0804,40500.0,63773285.0,540669833.0,257947840.0,24965027.0,43392355.0,1.3349872419753086,0.6369082469135802,0.08037751604938272,0.06164204197530864,0.10714161728395061,0.16329466655399416,36.20111287640426,0.07236446300399378,34.3205,指南针,2019-11-18,指南针,1,计算机I
3343,000570.XSHE,2021-10-29,2021-09-30,-23570250.01,484183670.58,587456913.85,-4.87,484183670.58,589150932.87,425727622.82,21065269.22,6.41,4.35,40.789,31036699.58,-1818941.94,2.6409,-28152357.31,-0.0333,70569.25,325451531.14,883609793.08,640676218.4,-28422592.03,-223631620.05,1.2521173075808514,0.9078688216184811,-0.03340017076842959,-0.04027617132107823,-0.31689669374408824,-0.04868039019524425,0.7226121509238781,0.043506773358891,5.692,苏常柴A,1994-07-01,苏常柴A,27,机械设备I
3344,600012.XSHG,2021-10-29,2021-09-30,397830044.55,893662778.43,746415212.15,44.52,893662778.43,5827043.83,310922259.79,28071638.49,,3.14,110.2976,,11405961.49,0.535,551580231.35,0.2282,165861.0,893254381.85,9178695836.78,280523374.06,549968601.86,699101957.54,5.533968706796655,0.16913160662241275,0.2398574978747264,0.3315840383574198,0.42149869923610733,0.44516796956556,53.35848997552504,0.03141189178687365,5.842500000000001,皖通高速,2003-01-07,皖通高速,18,交通运输I
3345,600660.XSHG,2021-10-29,2021-09-30,825845125.0,5609762969.0,1288639402.0,14.72,5609762969.0,3927564000.0,3344381642.0,526607229.0,8.76,9.39,1102.6166,491413563.0,80822648.0,0.7716,992072433.0,0.3167,260974.3594,2931419311.0,10944009023.0,9700750924.0,962696802.0,1324344438.0,4.1935188760156805,3.7171279762129763,0.31644684439447657,0.36888558868898597,0.5074615150104284,0.1472156897829171,0.8515155047759884,0.09387334757458983,46.36150000000001,福耀玻璃,1993-06-10,福耀玻璃,28,汽车I
3346,600958.XSHG,2021-10-29,2021-09-30,1621377159.33,5563449818.1,1136539840.38,29.14,5563449818.1,,,1790414883.22,,32.18,1058.1401,,,1.5130000000000001,1871395064.9,0.2317,699365.5625,3676148380.92,9545608800.05,28311403655.4,1873020991.82,19884788465.99,1.3648954583819675,4.04815523861314,0.23183543003377435,0.2678171606169127,2.8432610257371658,0.29143377083317057,,0.3218173870096042,14.310999999999998,东方证券,2015-03-23,东方证券,6,非银金融I
3347,300746.XSHE,2021-10-29,2021-09-30,17459105.82,659069734.49,222297880.95,2.65,659069734.49,,585744735.19,20258442.32,1.41,3.07,37.3823,9314385.09,561007.25,6.2893,18802903.92,0.0719,22573.832000000002,74516685.13,521717580.61,482511783.7,18893648.7,-5822896.77,2.311160907948637,2.13748283277735,0.07734223334345715,0.08369712638952925,-0.025794897250940817,0.0264905288565711,,0.03073793448530351,15.8145,汉嘉设计,2018-05-25,汉嘉设计,3,建筑装饰I
3348,002951.XSHE,2021-10-29,2021-09-30,14744268.47,82346279.27,43551208.6,17.91,82346279.27,79918993.78,59520921.96,5902634.05,0.9,7.17,36.855,743696.56,-1428358.11,0.6699,16452937.26,0.0373,40500.0,55738529.64,409010034.5,536902954.94,16452936.86,18928716.03,1.0099013197530864,1.3256863084938273,0.03640560116049383,0.04062453545679012,0.046737570444444446,0.17905203004565579,0.7447656576338841,0.07168064061092824,9.211500000000001,金时科技,2019-03-15,金时科技,2,轻工制造I
3349,300385.XSHE,2021-10-29,2021-09-30,12867623.35,439125924.75,612060629.1,2.93,439125924.75,896224013.66,342213935.43,25295964.33,4.83,5.76,29.5167,21208624.93,11634300.35,1.3922,11680866.08,0.0151,33314.5938,61779202.15,135238048.96,387622456.08,14047753.99,-89751196.21,0.4059423619927192,1.1635214837288514,0.03862458425052146,0.04216696764887465,-0.2694050443742766,0.029302809569545916,0.3818397300385499,0.05760526287397246,8.2955,雪浪环境,2014-06-26,雪浪环境,7,机械设备I
3350,000557.XSHE,2021-10-29,2021-09-30,44987334.15,257991793.91,48368057.35,17.44,257991793.91,41097189.77,186086752.46,16737499.46,0.11,6.49,54.2515,279549.86,-3696387.71,0.3534,55400989.9,0.0308,145837.4688,135249454.68,-583723635.43,4321908252.77,55816644.29,45119504.23,-0.40025628546153147,2.963510192772902,0.030847582942964517,0.03827318503898773,0.0309382112849726,0.17437505847838616,4.527967812432738,0.06487609239943054,3.5775000000000006,西部创业,1994-06-17,西部创业,27,交通运输I
3351,300851.XSHE,2021-10-29,2021-09-30,-11704581.34,25438229.53,24485716.07,-46.01,25438229.53,149834600.06,6759816.66,15517986.33,24.24,61.0,27.9926,6166883.71,-302110.64,0.4928,-13761688.23,-0.1292,8693.3398,43466700.0,360733406.75,666225163.19,-13849841.66,5237277.84,4.149537635121545,7.663627311450544,-0.13463848888087868,-0.1593155447576086,0.06024471561551062,-0.4601177659080584,0.04511519139967063,0.6100261935170926,31.526999999999997,交大思诺,2020-07-17,交大思诺,1,机械设备I
3352,002269.XSHE,2021-10-29,2021-09-30,-85795474.56,555690173.7,649072239.52,-15.44,555690173.7,1231635383.62,359296832.07,34804176.59,35.6,6.26,61.5562,197848554.62,20417306.42,0.731,-87636781.16,-0.0341,251250.0,523409141.71,-2142082880.75,167889009.52,-84874265.92,-57103051.02,-0.8525703007960199,0.06682149632636816,-0.03414745256119403,-0.03378080235621891,-0.02272758249552239,-0.15439444247995346,0.29172337596696957,0.062632341252789,2.5155000000000003,美邦服饰,2008-08-28,美邦服饰,13,纺织服装I
3353,688345.XSHG,2021-10-29,2021-09-30,3261882.63,477576583.66,380793753.36,0.68,477576583.66,550672948.58,377165260.18,23073036.67,4.17,4.83,64.81,19896661.06,-2772878.55,2.4585,1968374.77,0.0347,10000.0,26822554.83,238371715.11,737646337.93,31634456.63,-95288887.38,2.3837171511,7.3764633793000005,0.0326188263,0.3163445663,-0.9528888738,0.006830072372899724,0.6849169932036467,0.04831274702200712,64.519,博力威,2021-06-11,博力威,0,电气设备I
3354,002043.XSHE,2021-10-29,2021-09-30,214590439.22,2486078633.2,1155448646.83,8.63,2486078633.2,1023579245.58,2082219844.59,65999589.3,3.42,2.65,70.3006,84971002.62,14544174.12,0.7518,276398131.26,0.2819,74392.1797,,1233781467.62,66416834.55,275145751.15,-40302263.11,1.6584827499280814,0.08927932320015083,0.2884583300091152,0.36985843439401195,-0.054175402942253086,0.08631683501651198,2.0342536775549145,0.026547667647602708,8.986500000000001,兔宝宝,2005-05-10,兔宝宝,16,建筑材料I
3355,002603.XSHE,2021-10-29,2021-09-30,258552867.75,2215505872.4,1475646222.78,11.67,2215505872.4,1618808352.82,823704427.26,126746139.21,33.82,5.72,277.8383,749273442.57,17941664.3,0.3904,304862123.96,0.1554,167070.5312,590490766.81,4354675299.5,2342780896.14,302864428.5,569987817.78,2.606489168509928,1.4022705735791663,0.15475671615629602,0.18127938321895992,0.34116598162824296,0.11670150414447622,0.5088338133572691,0.05720866768576839,16.2575,以岭药业,2011-07-28,以岭药业,10,医药生物I
3356,688303.XSHG,2021-10-29,2021-09-30,2312071959.66,3792955269.28,349921272.6,60.96,3792955269.28,342206088.35,954258117.18,32069386.27,0.02,0.85,1344.8051,917037.72,35005719.75,3.8177,2720079352.34,1.2012,192500.0,270462112.2,6906125915.94,6111503465.89,2724601837.25,1906016440.55,3.587597878410389,3.1748069952675326,1.2010763426805193,1.4153775777922077,0.9901384106753247,0.6095700569911783,2.7885480406883003,0.008454986677469462,66.316,大全能源,2021-07-22,大全能源,0,电气设备I
3357,603511.XSHG,2021-10-29,2021-09-30,4134701.15,733652061.09,264834945.73,0.56,733652061.09,1195762044.18,248777015.31,67264563.09,53.72,9.17,103.6026,394154127.91,1353786.61,1.7536,-5839678.49,0.0092,40001.0,198731530.8,1326440406.41,2364756125.38,-5411223.33,-41892461.67,3.316018115572111,5.911742519887003,0.010336494462638434,-0.013527720131996698,-0.10472853596160096,0.005635779369115382,0.2080489312408307,0.09168455546906504,25.8185,爱慕股份,2021-05-31,爱慕股份,0,纺织服装I
3358,600162.XSHG,2021-10-29,2021-09-30,180913090.53,1729569748.14,3312251601.32,10.46,1729569748.14,16515112074.19,962654482.55,98497150.63,6.93,5.69,66.2177,119927290.97,149968657.77,0.2511,263695545.18,0.0523,339578.1562,143151671.8,1917298613.8,58434371.68,267757956.08,275357780.53,0.5646118805918647,0.017207930078277513,0.053275832743331204,0.07885017077550173,0.08108819000943734,0.10460005485442614,0.05828930970770989,0.05694893237808132,1.8039999999999998,香江控股,1998-06-09,香江控股,23,房地产I
3359,600707.XSHG,2021-10-29,2021-09-30,621792622.32,3360848019.85,3599210692.17,18.5,3360848019.85,1219060652.83,2342751848.95,89312356.27,0.31,2.66,287.7889,10543543.44,116404103.94,1.1741,726763978.43,0.1725,358838.9688,230140908.12,-1171807133.01,20500387280.4,727226181.13,1692507041.54,-0.32655515005203084,5.712976867856834,0.1732790127001391,0.20266087141035172,0.47166199568568157,0.18501063381847052,1.9217680789806448,0.02657435139658179,7.623,彩虹股份,1996-05-20,彩虹股份,25,电子I
3360,300246.XSHE,2021-10-29,2021-09-30,16608342.8,276904423.64,163098689.98,6.0,276904423.64,183410652.44,189294664.92,22768232.84,10.35,8.22,24.7624,28670853.51,-1890268.3,1.1496,19498320.48,0.114,14609.0635,53342753.34,671918551.29,,19659179.99,25643201.4,4.599326652868611,,0.11368519823327486,0.13456837934888843,0.17552939926642114,0.05997861132616755,1.0320810836323961,0.08222415713228438,17.190999999999995,宝莱特,2011-07-19,宝莱特,10,医药生物I
3361,600234.XSHG,2021-10-29,2021-09-30,4668744.37,169733303.28,282495429.87,2.75,169733303.28,82362.56,147003650.97,9748069.16,1.47,5.74,28.011,2495821.94,36632.29,0.2304,6247734.1,0.0183,26252.0977,12617809.9,-405459428.6,742776955.86,6409733.43,-133870485.31,-1.544483923659937,2.8294003943921022,0.017784271654603816,0.024416080967122104,-0.5099420504975495,0.027506354261533583,1784.8358643781835,0.057431682360645095,10.409499999999998,科新发展,2000-06-15,科新发展,21,综合I
3362,601519.XSHG,2021-10-29,2021-09-30,11521415.91,203998886.02,148625351.04,5.65,203998886.02,241487.4,65176099.98,47375788.32,16.91,23.22,158.6071,34499084.24,-8438261.1,0.4671,14313511.98,0.0057,202822.4062,35061708.21,-1668946484.83,1308147701.99,14303313.2,46155901.94,-0.8228610024398773,0.6449719863297825,0.00568054394278259,0.007052136629271484,0.022756806215229686,0.05647783737833962,269.8944126277396,0.23223552463593006,7.55,大智慧,2011-01-28,大智慧,10,计算机I
3363,300101.XSHE,2021-10-29,2021-09-30,40585337.48,141169715.04,215063214.05,28.75,141169715.04,585502211.78,67960266.88,23015481.58,11.87,16.3,139.8464,16752037.48,1365131.74,1.9168,48721898.19,0.0806,55849.1992,32458606.79,443912694.71,162581511.24,50187465.49,-4657978.61,0.7948416469147869,0.2911080437479218,0.07266950656653283,0.08986246214610003,-0.008340278243416604,0.28749323088525236,0.11607175090490654,0.16303412933488343,26.061500000000002,振芯科技,2010-08-06,振芯科技,11,国防军工I
3364,600823.XSHG,2021-10-29,2021-09-30,217704417.96,3168669353.37,17940598998.37,6.87,3168669353.37,64470444689.87,2130572054.16,209851777.64,9.72,6.62,132.7914,307873116.97,66119087.5,0.3113,285404799.63,0.0125,375116.8125,883806177.18,17304084565.25,778163752.75,275478590.87,-1517128199.03,4.612985605717153,0.20744571472652934,0.05803643310708714,0.07343808160291403,-0.40444153620280615,0.06870531244557376,0.03304726785132241,0.06622709858219024,3.475,ST世茂,1994-02-04,ST世茂,27,房地产I
3365,002868.XSHE,2021-10-29,2021-09-30,-12615751.83,78306085.94,152429827.23,-16.11,78306085.94,71597014.95,63108055.01,4977189.67,4.88,6.36,16.0855,3823652.81,768715.57,0.2149,-13093417.86,-0.0807,15541.583999999999,53384343.36,216946343.57,340471788.21,-13091683.08,18672039.68,1.39590883123625,2.1907148474055154,-0.0811741700845937,-0.0842364785983205,0.12014244931533362,-0.16110819074352015,0.8814341638973594,0.0635607004264476,10.392999999999999,绿康生化,2017-05-03,绿康生化,4,农林牧渔I
3366,688027.XSHG,2021-10-29,2021-09-30,-25306708.37,19852083.83,28525539.31,-127.48,19852083.83,171957587.88,12638013.64,34361225.86,24.01,173.09,135.048,4767388.25,-5812076.11,0.3548,-29715487.71,-0.3164,8000.0,19693227.8,257574621.86,1274547640.49,-30088029.95,-39796648.83,3.21968277325,15.931845506124999,-0.316333854625,-0.376100374375,-0.497458110375,-1.2747633239265848,0.07349494602598981,1.730862419998153,170.35250000000002,国盾量子,2020-07-09,国盾量子,1,通信I
3367,688350.XSHG,2021-10-29,2021-09-30,27944298.02,369126938.76,281257247.86,7.57,369126938.76,152389258.33,303643902.56,13108032.75,3.13,3.55,25.7126,11571081.96,-354574.29,1.6692,31504392.07,0.2288,12215.0,45800000.0,343039400.15,866105447.52,31454301.92,24786356.1,2.8083454781006956,7.090507143020876,0.22877034809660254,0.2575055417110111,0.20291736471551375,0.07570376227178831,1.992554500806461,0.03551090796578956,20.083499999999997,富淼科技,2021-01-28,富淼科技,0,化工I
3368,002016.XSHE,2021-10-29,2021-09-30,143085049.65,474287957.48,500588453.28,30.17,474287957.48,3514222421.88,174145771.63,17631733.3,6.06,3.72,44.2575,28730965.03,-5975102.05,0.142,164988724.44,0.1769,80909.5625,407500380.85,3009666651.14,135159358.28,166240422.45,74068154.84,3.719791033525858,0.16704991858039028,0.17684565980689862,0.20546449308757536,0.09154437689611782,0.3016839187953316,0.04955456733351482,0.03717516547053275,5.1295,世荣兆业,2004-07-08,世荣兆业,17,房地产I
3369,601998.XSHG,2021-10-29,2021-09-30,12880000000.0,49606000000.0,,25.96,49606000000.0,,,13236000000.0,,26.68,2231.4287,,,0.0406,14835000000.0,0.26,4893484.0,43786000000.0,251583000000.0,59216000000.0,14821000000.0,165707000000.0,5.141183663827245,1.2100989806035944,0.26320715465709094,0.30287214589850503,3.386278569624423,0.2596460105632383,,0.26682256178688063,4.307,中信银行,2007-04-27,中信银行,14,银行I
3370,300135.XSHE,2021-10-29,2021-09-30,-11979952.87,599719803.09,122218974.37,-2.0,599719803.09,354156585.07,563434389.85,18596275.96,1.2,3.1,26.0813,7180475.34,11160689.52,2.1997,-11108790.9,-0.0121,92160.0,54083294.74,226866138.87,35256006.19,-10520566.81,-14094338.77,0.2461655152669271,0.038255215049913194,-0.012999080805121528,-0.011415545583767362,-0.015293336338975694,-0.019975916766920846,1.5909188579357791,0.031008273970918473,2.6964999999999995,宝利国际,2010-10-26,宝利国际,11,化工I
